index,RegionID,RegionName,SizeRank,tier,date,income,zri,PercentIncomeSpentOnRent
853,395148,"Tampa, FL",19,Upper Tier,2014-12-31,109660.6,1245,0.1362385396395788
854,395148,"Tampa, FL",19,Bottom Tier,2015-03-31,18249.75,812,0.5339251222619488
855,395148,"Tampa, FL",19,Upper Tier,2015-03-31,110840.9,1269,0.1373861092791559
856,395148,"Tampa, FL",19,Bottom Tier,2015-06-30,18333.0,826,0.5406643757159221
857,395148,"Tampa, FL",19,Upper Tier,2015-06-30,112021.2,1298,0.1390451093185932
858,395148,"Tampa, FL",19,Bottom Tier,2015-09-30,18416.25,845,0.5506006923233557
859,395148,"Tampa, FL",19,Upper Tier,2015-09-30,113201.5,1335,0.1415175593962977
860,395148,"Tampa, FL",19,Bottom Tier,2015-12-31,18499.5,872,0.5656369091056515
861,395148,"Tampa, FL",19,Upper Tier,2015-12-31,114381.8,1387,0.1455126602309108
862,395148,"Tampa, FL",19,Bottom Tier,2016-03-31,18582.75,898,0.5798926423699399
863,395148,"Tampa, FL",19,Upper Tier,2016-03-31,115562.1,1427,0.1481800694172224
864,395148,"Tampa, FL",19,Bottom Tier,2016-06-30,18666.0,919,0.5908068145290903
865,395148,"Tampa, FL",19,Upper Tier,2016-06-30,116742.4,1448,0.1488405240940738
866,394358,"Baltimore, MD",20,Bottom Tier,2010-12-31,21750.0,928,0.512
867,394358,"Baltimore, MD",20,Upper Tier,2010-12-31,142000.0,1431,0.1209295774647887
868,394358,"Baltimore, MD",20,Bottom Tier,2011-03-31,21975.0,925,0.5051194539249146
869,394358,"Baltimore, MD",20,Upper Tier,2011-03-31,142800.0,1470,0.1235294117647058
870,394358,"Baltimore, MD",20,Bottom Tier,2011-06-30,22200.0,924,0.4994594594594594
871,394358,"Baltimore, MD",20,Upper Tier,2011-06-30,143600.0,1515,0.1266016713091922
872,394358,"Baltimore, MD",20,Bottom Tier,2011-09-30,22425.0,924,0.494448160535117
873,394358,"Baltimore, MD",20,Upper Tier,2011-09-30,143950.0,1563,0.130295241403265
874,394358,"Baltimore, MD",20,Bottom Tier,2011-12-31,22650.0,937,0.4964238410596026
875,394358,"Baltimore, MD",20,Upper Tier,2011-12-31,144300.0,1632,0.1357172557172557
876,394358,"Baltimore, MD",20,Bottom Tier,2012-03-31,22875.0,953,0.4999344262295082
877,394358,"Baltimore, MD",20,Upper Tier,2012-03-31,144650.0,1696,0.1406982371240926
878,394358,"Baltimore, MD",20,Bottom Tier,2012-06-30,23100.0,966,0.5018181818181818
879,394358,"Baltimore, MD",20,Upper Tier,2012-06-30,145000.0,1739,0.1439172413793103
880,394358,"Baltimore, MD",20,Bottom Tier,2012-09-30,23100.0,973,0.5054545454545455
881,394358,"Baltimore, MD",20,Upper Tier,2012-09-30,146250.0,1751,0.1436717948717948
882,394358,"Baltimore, MD",20,Bottom Tier,2012-12-31,23100.0,974,0.505974025974026
883,394358,"Baltimore, MD",20,Upper Tier,2012-12-31,147500.0,1754,0.1426983050847457
884,394358,"Baltimore, MD",20,Bottom Tier,2013-03-31,23100.0,975,0.5064935064935064
885,394358,"Baltimore, MD",20,Upper Tier,2013-03-31,148750.0,1752,0.1413378151260504
886,394358,"Baltimore, MD",20,Bottom Tier,2013-06-30,23100.0,976,0.507012987012987
887,394358,"Baltimore, MD",20,Upper Tier,2013-06-30,150000.0,1744,0.13952
888,394358,"Baltimore, MD",20,Bottom Tier,2013-09-30,23532.5,980,0.499734409858706
889,394358,"Baltimore, MD",20,Upper Tier,2013-09-30,150750.0,1735,0.1381094527363184
890,394358,"Baltimore, MD",20,Bottom Tier,2013-12-31,23965.0,986,0.4937200083455038
891,394358,"Baltimore, MD",20,Upper Tier,2013-12-31,151500.0,1724,0.1365544554455445
892,394358,"Baltimore, MD",20,Bottom Tier,2014-03-31,24397.5,992,0.4879188441438672
893,394358,"Baltimore, MD",20,Upper Tier,2014-03-31,152250.0,1720,0.1355665024630541
894,394358,"Baltimore, MD",20,Bottom Tier,2014-06-30,24830.0,999,0.482803060813532
895,394358,"Baltimore, MD",20,Upper Tier,2014-06-30,153000.0,1731,0.1357647058823529
896,394358,"Baltimore, MD",20,Bottom Tier,2014-09-30,24944.83875,1005,0.4834667451999464
897,394358,"Baltimore, MD",20,Upper Tier,2014-09-30,154683.0,1747,0.1355287911405907
898,394358,"Baltimore, MD",20,Bottom Tier,2014-12-31,25059.6775,1009,0.4831666329305314
899,394358,"Baltimore, MD",20,Upper Tier,2014-12-31,156366.0,1766,0.1355281838762902
900,394358,"Baltimore, MD",20,Bottom Tier,2015-03-31,25174.51625,1014,0.4833459312251928
901,394358,"Baltimore, MD",20,Upper Tier,2015-03-31,158049.0,1775,0.1347683313402805
902,394358,"Baltimore, MD",20,Bottom Tier,2015-06-30,25289.355,1012,0.4802020454851458
903,394358,"Baltimore, MD",20,Upper Tier,2015-06-30,159732.0,1767,0.1327473518142889
904,394358,"Baltimore, MD",20,Bottom Tier,2015-09-30,25404.19375,1009,0.4766142204375213
905,394358,"Baltimore, MD",20,Upper Tier,2015-09-30,161415.0,1752,0.1302481182046278
906,394358,"Baltimore, MD",20,Bottom Tier,2015-12-31,25519.0325,1012,0.4758801102667195
907,394358,"Baltimore, MD",20,Upper Tier,2015-12-31,163098.0,1737,0.1278004635249972
908,394358,"Baltimore, MD",20,Bottom Tier,2016-03-31,25633.87125,1019,0.4770251001397224
909,394358,"Baltimore, MD",20,Upper Tier,2016-03-31,164781.0,1726,0.1256941030822728
910,394358,"Baltimore, MD",20,Bottom Tier,2016-06-30,25748.71,1030,0.4800240478066668
911,394358,"Baltimore, MD",20,Upper Tier,2016-06-30,166464.0,1718,0.1238465974625144
912,394530,"Denver, CO",21,Bottom Tier,2010-12-31,22350.0,718,0.385503355704698
913,394530,"Denver, CO",21,Upper Tier,2010-12-31,128900.0,1142,0.1063149728471683
914,394530,"Denver, CO",21,Bottom Tier,2011-03-31,22675.0,721,0.3815656008820287
915,394530,"Denver, CO",21,Upper Tier,2011-03-31,129500.0,1186,0.1098996138996139
916,394530,"Denver, CO",21,Bottom Tier,2011-06-30,23000.0,725,0.3782608695652174
917,394530,"Denver, CO",21,Upper Tier,2011-06-30,130100.0,1230,0.1134511913912375
918,394530,"Denver, CO",21,Bottom Tier,2011-09-30,23050.0,730,0.3800433839479392
919,394530,"Denver, CO",21,Upper Tier,2011-09-30,131325.0,1273,0.1163221016561964
920,394530,"Denver, CO",21,Bottom Tier,2011-12-31,23100.0,750,0.3896103896103896
921,394530,"Denver, CO",21,Upper Tier,2011-12-31,132550.0,1310,0.1185967559411542
922,394530,"Denver, CO",21,Bottom Tier,2012-03-31,23150.0,771,0.3996544276457883
923,394530,"Denver, CO",21,Upper Tier,2012-03-31,133775.0,1343,0.1204709400112128
924,394530,"Denver, CO",21,Bottom Tier,2012-06-30,23200.0,789,0.4081034482758621
925,394530,"Denver, CO",21,Upper Tier,2012-06-30,135000.0,1377,0.1224
926,394530,"Denver, CO",21,Bottom Tier,2012-09-30,23650.0,806,0.4089640591966173
927,394530,"Denver, CO",21,Upper Tier,2012-09-30,136400.0,1411,0.1241348973607038
928,394530,"Denver, CO",21,Bottom Tier,2012-12-31,24100.0,818,0.4073029045643153
929,394530,"Denver, CO",21,Upper Tier,2012-12-31,137800.0,1442,0.1255732946298984
930,394530,"Denver, CO",21,Bottom Tier,2013-03-31,24550.0,824,0.4027698574338085
931,394530,"Denver, CO",21,Upper Tier,2013-03-31,139200.0,1468,0.126551724137931
932,394530,"Denver, CO",21,Bottom Tier,2013-06-30,25000.0,832,0.39936
933,394530,"Denver, CO",21,Upper Tier,2013-06-30,140600.0,1488,0.1269985775248933
934,394530,"Denver, CO",21,Bottom Tier,2013-09-30,25500.0,846,0.3981176470588235
935,394530,"Denver, CO",21,Upper Tier,2013-09-30,141950.0,1501,0.1268897499119408
936,394530,"Denver, CO",21,Bottom Tier,2013-12-31,26000.0,865,0.3992307692307692
937,394530,"Denver, CO",21,Upper Tier,2013-12-31,143300.0,1516,0.126950453593859
938,394530,"Denver, CO",21,Bottom Tier,2014-03-31,26500.0,895,0.4052830188679245
939,394530,"Denver, CO",21,Upper Tier,2014-03-31,144650.0,1543,0.1280055305910819
940,394530,"Denver, CO",21,Bottom Tier,2014-06-30,27000.0,934,0.4151111111111111
941,394530,"Denver, CO",21,Upper Tier,2014-06-30,146000.0,1590,0.1306849315068493
942,394530,"Denver, CO",21,Bottom Tier,2014-09-30,27124.875,977,0.4322231899686173
943,394530,"Denver, CO",21,Upper Tier,2014-09-30,147606.0,1649,0.1340595910735336
944,394530,"Denver, CO",21,Bottom Tier,2014-12-31,27249.75,1021,0.449618803842237
945,394530,"Denver, CO",21,Upper Tier,2014-12-31,149212.0,1704,0.1370399163606144
946,394530,"Denver, CO",21,Bottom Tier,2015-03-31,27374.625,1055,0.4624720886587487
947,394530,"Denver, CO",21,Upper Tier,2015-03-31,150818.0,1755,0.1396385046877693
948,394530,"Denver, CO",21,Bottom Tier,2015-06-30,27499.5,1072,0.4677903234604265
949,394530,"Denver, CO",21,Upper Tier,2015-06-30,152424.0,1808,0.1423397890096047
950,394530,"Denver, CO",21,Bottom Tier,2015-09-30,27624.375,1086,0.471757279576461
951,394530,"Denver, CO",21,Upper Tier,2015-09-30,154030.0,1861,0.1449847432318379
952,394530,"Denver, CO",21,Bottom Tier,2015-12-31,27749.25,1106,0.4782831968431579
953,394530,"Denver, CO",21,Upper Tier,2015-12-31,155636.0,1922,0.1481919350278855
954,394530,"Denver, CO",21,Bottom Tier,2016-03-31,27874.125,1126,0.4847506423968465
955,394530,"Denver, CO",21,Upper Tier,2016-03-31,157242.0,1968,0.1501888808333651
956,394530,"Denver, CO",21,Bottom Tier,2016-06-30,27999.0,1141,0.4890174649094611
957,394530,"Denver, CO",21,Upper Tier,2016-06-30,158848.0,1979,0.1495014101531023
958,394982,"Pittsburgh, PA",22,Bottom Tier,2010-12-31,17350.0,735,0.5083573487031701
959,394982,"Pittsburgh, PA",22,Upper Tier,2010-12-31,105565.0,1044,0.1186756974375976
960,394982,"Pittsburgh, PA",22,Bottom Tier,2011-03-31,17625.0,695,0.4731914893617021
961,394982,"Pittsburgh, PA",22,Upper Tier,2011-03-31,106847.5,987,0.1108495753293245
962,394982,"Pittsburgh, PA",22,Bottom Tier,2011-06-30,17900.0,658,0.4411173184357542
963,394982,"Pittsburgh, PA",22,Upper Tier,2011-06-30,108130.0,937,0.1039859428465735
964,394982,"Pittsburgh, PA",22,Bottom Tier,2011-09-30,17725.0,626,0.4238081805359661
965,394982,"Pittsburgh, PA",22,Upper Tier,2011-09-30,108802.5,899,0.0991521334528158
966,394982,"Pittsburgh, PA",22,Bottom Tier,2011-12-31,17550.0,628,0.4294017094017094
967,394982,"Pittsburgh, PA",22,Upper Tier,2011-12-31,109475.0,930,0.1019410824389129
968,394982,"Pittsburgh, PA",22,Bottom Tier,2012-03-31,17375.0,638,0.4406330935251799
969,394982,"Pittsburgh, PA",22,Upper Tier,2012-03-31,110147.5,967,0.1053496447944801
970,394982,"Pittsburgh, PA",22,Bottom Tier,2012-06-30,17200.0,648,0.4520930232558139
971,394982,"Pittsburgh, PA",22,Upper Tier,2012-06-30,110820.0,991,0.107309149972929
972,394982,"Pittsburgh, PA",22,Bottom Tier,2012-09-30,17400.0,651,0.4489655172413793
973,394982,"Pittsburgh, PA",22,Upper Tier,2012-09-30,111865.0,1007,0.1080230635140571
974,394982,"Pittsburgh, PA",22,Bottom Tier,2012-12-31,17600.0,652,0.4445454545454545
975,394982,"Pittsburgh, PA",22,Upper Tier,2012-12-31,112910.0,1031,0.1095739969887521
976,394982,"Pittsburgh, PA",22,Bottom Tier,2013-03-31,17800.0,659,0.4442696629213483
977,394982,"Pittsburgh, PA",22,Upper Tier,2013-03-31,113955.0,1080,0.1137291035935237
978,394982,"Pittsburgh, PA",22,Bottom Tier,2013-06-30,18000.0,670,0.4466666666666666
979,394982,"Pittsburgh, PA",22,Upper Tier,2013-06-30,115000.0,1140,0.1189565217391304
980,394982,"Pittsburgh, PA",22,Bottom Tier,2013-09-30,18175.0,680,0.448968363136176
981,394982,"Pittsburgh, PA",22,Upper Tier,2013-09-30,116000.0,1186,0.1226896551724137
982,394982,"Pittsburgh, PA",22,Bottom Tier,2013-12-31,18350.0,688,0.4499182561307902
983,394982,"Pittsburgh, PA",22,Upper Tier,2013-12-31,117000.0,1203,0.1233846153846153
984,394982,"Pittsburgh, PA",22,Bottom Tier,2014-03-31,18525.0,695,0.4502024291497976
985,394982,"Pittsburgh, PA",22,Upper Tier,2014-03-31,118000.0,1199,0.1219322033898305
986,394982,"Pittsburgh, PA",22,Bottom Tier,2014-06-30,18700.0,704,0.4517647058823529
987,394982,"Pittsburgh, PA",22,Upper Tier,2014-06-30,119000.0,1189,0.1198991596638655
988,394982,"Pittsburgh, PA",22,Bottom Tier,2014-09-30,18786.4875,710,0.4535174550325067
989,394982,"Pittsburgh, PA",22,Upper Tier,2014-09-30,120309.0,1173,0.1169987282746926
990,394982,"Pittsburgh, PA",22,Bottom Tier,2014-12-31,18872.975,714,0.4539824802396019
991,394982,"Pittsburgh, PA",22,Upper Tier,2014-12-31,121618.0,1155,0.1139633935766087
992,394982,"Pittsburgh, PA",22,Bottom Tier,2015-03-31,18959.4625,722,0.4569749801715106
993,394982,"Pittsburgh, PA",22,Upper Tier,2015-03-31,122927.0,1148,0.1120665110187347
994,394982,"Pittsburgh, PA",22,Bottom Tier,2015-06-30,19045.95,735,0.4630905783119245
995,394982,"Pittsburgh, PA",22,Upper Tier,2015-06-30,124236.0,1154,0.1114652757654786
996,394982,"Pittsburgh, PA",22,Bottom Tier,2015-09-30,19132.4375,755,0.4735413352323769
997,394982,"Pittsburgh, PA",22,Upper Tier,2015-09-30,125545.0,1190,0.1137440758293838
998,394982,"Pittsburgh, PA",22,Bottom Tier,2015-12-31,19218.925,782,0.4882687247075474
999,394982,"Pittsburgh, PA",22,Upper Tier,2015-12-31,126854.0,1242,0.117489397259842
1000,394982,"Pittsburgh, PA",22,Bottom Tier,2016-03-31,19305.4125,800,0.497269871855885
1001,394982,"Pittsburgh, PA",22,Upper Tier,2016-03-31,128163.0,1267,0.118630181877765
1002,394982,"Pittsburgh, PA",22,Bottom Tier,2016-06-30,19391.9,806,0.4987649482515895
1003,394982,"Pittsburgh, PA",22,Upper Tier,2016-06-30,129472.0,1266,0.1173381117152743
1004,394998,"Portland, OR",23,Bottom Tier,2010-12-31,19805.0,692,0.4192880585710679
1005,394998,"Portland, OR",23,Upper Tier,2010-12-31,116000.0,1070,0.1106896551724137
1006,394998,"Portland, OR",23,Bottom Tier,2011-03-31,20152.5,699,0.4162262746557499
1007,394998,"Portland, OR",23,Upper Tier,2011-03-31,117000.0,1063,0.109025641025641
1008,394998,"Portland, OR",23,Bottom Tier,2011-06-30,20500.0,706,0.4132682926829268
1009,394998,"Portland, OR",23,Upper Tier,2011-06-30,118000.0,1061,0.1078983050847457
1010,394998,"Portland, OR",23,Bottom Tier,2011-09-30,20675.0,714,0.4144135429262394
1011,394998,"Portland, OR",23,Upper Tier,2011-09-30,118900.0,1065,0.1074852817493692
1012,394998,"Portland, OR",23,Bottom Tier,2011-12-31,20850.0,726,0.417841726618705
1013,394998,"Portland, OR",23,Upper Tier,2011-12-31,119800.0,1112,0.1113856427378965
1014,394998,"Portland, OR",23,Bottom Tier,2012-03-31,21025.0,740,0.4223543400713436
1015,394998,"Portland, OR",23,Upper Tier,2012-03-31,120700.0,1154,0.1147307373653686
1016,394998,"Portland, OR",23,Bottom Tier,2012-06-30,21200.0,754,0.4267924528301887
1017,394998,"Portland, OR",23,Upper Tier,2012-06-30,121600.0,1178,0.11625
1018,394998,"Portland, OR",23,Bottom Tier,2012-09-30,21300.0,767,0.432112676056338
1019,394998,"Portland, OR",23,Upper Tier,2012-09-30,122275.0,1195,0.1172766305459006
1020,394998,"Portland, OR",23,Bottom Tier,2012-12-31,21400.0,778,0.4362616822429906
1021,394998,"Portland, OR",23,Upper Tier,2012-12-31,122950.0,1212,0.1182919886132574
1022,394998,"Portland, OR",23,Bottom Tier,2013-03-31,21500.0,788,0.4398139534883721
1023,394998,"Portland, OR",23,Upper Tier,2013-03-31,123625.0,1237,0.1200728008088978
1024,394998,"Portland, OR",23,Bottom Tier,2013-06-30,21600.0,799,0.4438888888888889
1025,394998,"Portland, OR",23,Upper Tier,2013-06-30,124300.0,1269,0.122510056315366
1026,394998,"Portland, OR",23,Bottom Tier,2013-09-30,22200.0,813,0.4394594594594594
1027,394998,"Portland, OR",23,Upper Tier,2013-09-30,126875.0,1299,0.1228610837438423
1028,394998,"Portland, OR",23,Bottom Tier,2013-12-31,22800.0,829,0.4363157894736842
1029,394998,"Portland, OR",23,Upper Tier,2013-12-31,129450.0,1321,0.1224565469293163
1030,394998,"Portland, OR",23,Bottom Tier,2014-03-31,23400.0,849,0.4353846153846153
1031,394998,"Portland, OR",23,Upper Tier,2014-03-31,132025.0,1340,0.121795114561636
1032,394998,"Portland, OR",23,Bottom Tier,2014-06-30,24000.0,870,0.435
1033,394998,"Portland, OR",23,Upper Tier,2014-06-30,134600.0,1363,0.1215156017830609
1034,394998,"Portland, OR",23,Bottom Tier,2014-09-30,24111.0,892,0.44394674629837
1035,394998,"Portland, OR",23,Upper Tier,2014-09-30,136080.6,1389,0.1224862324240192
1036,394998,"Portland, OR",23,Bottom Tier,2014-12-31,24222.0,913,0.4523160762942779
1037,394998,"Portland, OR",23,Upper Tier,2014-12-31,137561.2,1416,0.1235232027635699
1038,394998,"Portland, OR",23,Bottom Tier,2015-03-31,24333.0,941,0.4640611515226236
1039,394998,"Portland, OR",23,Upper Tier,2015-03-31,139041.8,1452,0.1253148333810408
1040,394998,"Portland, OR",23,Bottom Tier,2015-06-30,24444.0,979,0.4806087383406971
1041,394998,"Portland, OR",23,Upper Tier,2015-06-30,140522.4,1496,0.1277518744342539
1042,394998,"Portland, OR",23,Bottom Tier,2015-09-30,24555.0,1032,0.5043372021991448
1043,394998,"Portland, OR",23,Upper Tier,2015-09-30,142003.0,1575,0.1330957796666267
1044,394998,"Portland, OR",23,Bottom Tier,2015-12-31,24666.0,1097,0.5336900997324252
1045,394998,"Portland, OR",23,Upper Tier,2015-12-31,143483.6,1699,0.1420928942401779
1046,394998,"Portland, OR",23,Bottom Tier,2016-03-31,24777.0,1151,0.5574524760866933
1047,394998,"Portland, OR",23,Upper Tier,2016-03-31,144964.2,1780,0.1473467242257053
1048,394998,"Portland, OR",23,Bottom Tier,2016-06-30,24888.0,1185,0.5713596914175506
1049,394998,"Portland, OR",23,Upper Tier,2016-06-30,146444.8,1815,0.1487249803338869
1050,394458,"Charlotte, NC",24,Bottom Tier,2010-12-31,17995.0,693,0.4621283689913865
1051,394458,"Charlotte, NC",24,Upper Tier,2010-12-31,109730.0,1167,0.127622345757769
1052,394458,"Charlotte, NC",24,Bottom Tier,2011-03-31,17997.5,674,0.4493957494096402
1053,394458,"Charlotte, NC",24,Upper Tier,2011-03-31,109595.0,1126,0.1232902960901501
1054,394458,"Charlotte, NC",24,Bottom Tier,2011-06-30,18000.0,657,0.438
1055,394458,"Charlotte, NC",24,Upper Tier,2011-06-30,109460.0,1090,0.1194957061940434
1056,394458,"Charlotte, NC",24,Bottom Tier,2011-09-30,18125.0,643,0.4257103448275862
1057,394458,"Charlotte, NC",24,Upper Tier,2011-09-30,110745.0,1060,0.1148584586211567
1058,394458,"Charlotte, NC",24,Bottom Tier,2011-12-31,18250.0,650,0.4273972602739726
1059,394458,"Charlotte, NC",24,Upper Tier,2011-12-31,112030.0,1073,0.1149334999553691
1060,394458,"Charlotte, NC",24,Bottom Tier,2012-03-31,18375.0,660,0.4310204081632653
1061,394458,"Charlotte, NC",24,Upper Tier,2012-03-31,113315.0,1100,0.1164894321140184
1062,394458,"Charlotte, NC",24,Bottom Tier,2012-06-30,18500.0,666,0.432
1063,394458,"Charlotte, NC",24,Upper Tier,2012-06-30,114600.0,1132,0.1185340314136125
1064,394458,"Charlotte, NC",24,Bottom Tier,2012-09-30,18600.0,668,0.4309677419354839
1065,394458,"Charlotte, NC",24,Upper Tier,2012-09-30,115450.0,1160,0.1205716760502382
1066,394458,"Charlotte, NC",24,Bottom Tier,2012-12-31,18700.0,673,0.4318716577540107
1067,394458,"Charlotte, NC",24,Upper Tier,2012-12-31,116300.0,1183,0.1220636285468615
1068,394458,"Charlotte, NC",24,Bottom Tier,2013-03-31,18800.0,686,0.4378723404255319
1069,394458,"Charlotte, NC",24,Upper Tier,2013-03-31,117150.0,1204,0.1233290653008962
1070,394458,"Charlotte, NC",24,Bottom Tier,2013-06-30,18900.0,708,0.4495238095238095
1071,394458,"Charlotte, NC",24,Upper Tier,2013-06-30,118000.0,1220,0.1240677966101694
1072,394458,"Charlotte, NC",24,Bottom Tier,2013-09-30,19125.0,732,0.4592941176470588
1073,394458,"Charlotte, NC",24,Upper Tier,2013-09-30,118750.0,1230,0.1242947368421052
1074,394458,"Charlotte, NC",24,Bottom Tier,2013-12-31,19350.0,753,0.4669767441860465
1075,394458,"Charlotte, NC",24,Upper Tier,2013-12-31,119500.0,1234,0.1239163179916318
1076,394458,"Charlotte, NC",24,Bottom Tier,2014-03-31,19575.0,766,0.4695785440613026
1077,394458,"Charlotte, NC",24,Upper Tier,2014-03-31,120250.0,1241,0.1238419958419958
1078,394458,"Charlotte, NC",24,Bottom Tier,2014-06-30,19800.0,771,0.4672727272727273
1079,394458,"Charlotte, NC",24,Upper Tier,2014-06-30,121000.0,1254,0.1243636363636363
1080,394458,"Charlotte, NC",24,Bottom Tier,2014-09-30,19891.575,772,0.4657248106296258
1081,394458,"Charlotte, NC",24,Upper Tier,2014-09-30,122331.0,1273,0.1248743164038551
1082,394458,"Charlotte, NC",24,Bottom Tier,2014-12-31,19983.15,773,0.4641910809857304
1083,394458,"Charlotte, NC",24,Upper Tier,2014-12-31,123662.0,1297,0.1258591968430075
1084,394458,"Charlotte, NC",24,Bottom Tier,2015-03-31,20074.725,773,0.462073577595708
1085,394458,"Charlotte, NC",24,Upper Tier,2015-03-31,124993.0,1322,0.1269191074700183
1086,394458,"Charlotte, NC",24,Bottom Tier,2015-06-30,20166.3,775,0.4611654096190178
1087,394458,"Charlotte, NC",24,Upper Tier,2015-06-30,126324.0,1346,0.1278616889902156
1088,394458,"Charlotte, NC",24,Bottom Tier,2015-09-30,20257.875,787,0.4661890746191296
1089,394458,"Charlotte, NC",24,Upper Tier,2015-09-30,127655.0,1376,0.1293486349927539
1090,394458,"Charlotte, NC",24,Bottom Tier,2015-12-31,20349.45,809,0.4770644906864804
1091,394458,"Charlotte, NC",24,Upper Tier,2015-12-31,128986.0,1420,0.1321073604887352
1092,394458,"Charlotte, NC",24,Bottom Tier,2016-03-31,20441.025,832,0.4884295185784469
1093,394458,"Charlotte, NC",24,Upper Tier,2016-03-31,130317.0,1451,0.1336126522249591
1094,394458,"Charlotte, NC",24,Bottom Tier,2016-06-30,20532.6,853,0.4985242979457059
1095,394458,"Charlotte, NC",24,Upper Tier,2016-06-30,131648.0,1470,0.1339936801166747
1096,395045,"Sacramento, CA",25,Bottom Tier,2010-12-31,19200.0,727,0.454375
1097,395045,"Sacramento, CA",25,Upper Tier,2010-12-31,119450.0,1282,0.1287902888237756
1098,395045,"Sacramento, CA",25,Bottom Tier,2011-03-31,19200.0,732,0.4575
1099,395045,"Sacramento, CA",25,Upper Tier,2011-03-31,120325.0,1263,0.1259588614169956
1100,395045,"Sacramento, CA",25,Bottom Tier,2011-06-30,19200.0,735,0.459375
1101,395045,"Sacramento, CA",25,Upper Tier,2011-06-30,121200.0,1246,0.1233663366336633
1102,395045,"Sacramento, CA",25,Bottom Tier,2011-09-30,19275.0,738,0.4594552529182879
1103,395045,"Sacramento, CA",25,Upper Tier,2011-09-30,122000.0,1230,0.120983606557377
1104,395045,"Sacramento, CA",25,Bottom Tier,2011-12-31,19350.0,739,0.4582945736434108
1105,395045,"Sacramento, CA",25,Upper Tier,2011-12-31,122800.0,1227,0.1199022801302931
1106,395045,"Sacramento, CA",25,Bottom Tier,2012-03-31,19425.0,740,0.4571428571428571
1107,395045,"Sacramento, CA",25,Upper Tier,2012-03-31,123600.0,1238,0.1201941747572815
1108,395045,"Sacramento, CA",25,Bottom Tier,2012-06-30,19500.0,742,0.4566153846153846
1109,395045,"Sacramento, CA",25,Upper Tier,2012-06-30,124400.0,1275,0.1229903536977492
1110,395045,"Sacramento, CA",25,Bottom Tier,2012-09-30,19575.0,748,0.458544061302682
1111,395045,"Sacramento, CA",25,Upper Tier,2012-09-30,126550.0,1320,0.1251679178190438
1112,395045,"Sacramento, CA",25,Bottom Tier,2012-12-31,19650.0,753,0.4598473282442748
1113,395045,"Sacramento, CA",25,Upper Tier,2012-12-31,128700.0,1364,0.1271794871794871
1114,395045,"Sacramento, CA",25,Bottom Tier,2013-03-31,19725.0,757,0.4605323193916349
1115,395045,"Sacramento, CA",25,Upper Tier,2013-03-31,130850.0,1388,0.1272907909820405
1116,395045,"Sacramento, CA",25,Bottom Tier,2013-06-30,19800.0,764,0.463030303030303
1117,395045,"Sacramento, CA",25,Upper Tier,2013-06-30,133000.0,1375,0.1240601503759398
1118,395045,"Sacramento, CA",25,Bottom Tier,2013-09-30,19950.0,773,0.4649624060150376
1119,395045,"Sacramento, CA",25,Upper Tier,2013-09-30,134075.0,1349,0.1207383926906582
1120,395045,"Sacramento, CA",25,Bottom Tier,2013-12-31,20100.0,782,0.466865671641791
1121,395045,"Sacramento, CA",25,Upper Tier,2013-12-31,135150.0,1329,0.1180022197558268
1122,395045,"Sacramento, CA",25,Bottom Tier,2014-03-31,20250.0,790,0.4681481481481481
1123,395045,"Sacramento, CA",25,Upper Tier,2014-03-31,136225.0,1329,0.1170710222059093
1124,395045,"Sacramento, CA",25,Bottom Tier,2014-06-30,20400.0,796,0.4682352941176471
1125,395045,"Sacramento, CA",25,Upper Tier,2014-06-30,137300.0,1351,0.1180772032046613
1126,395045,"Sacramento, CA",25,Bottom Tier,2014-09-30,20494.35,805,0.4713494206939961
1127,395045,"Sacramento, CA",25,Upper Tier,2014-09-30,138810.3,1387,0.119904646845371
1128,395045,"Sacramento, CA",25,Bottom Tier,2014-12-31,20588.7,821,0.4785149135205234
1129,395045,"Sacramento, CA",25,Upper Tier,2014-12-31,140320.6,1425,0.1218637890658962
1130,395045,"Sacramento, CA",25,Bottom Tier,2015-03-31,20683.05,849,0.4925772552887509
1131,395045,"Sacramento, CA",25,Upper Tier,2015-03-31,141830.9,1466,0.1240350304482309
1132,395045,"Sacramento, CA",25,Bottom Tier,2015-06-30,20777.4,894,0.5163302434375812
1133,395045,"Sacramento, CA",25,Upper Tier,2015-06-30,143341.2,1516,0.1269139647219361
1134,395045,"Sacramento, CA",25,Bottom Tier,2015-09-30,20871.75,952,0.5473427000610873
1135,395045,"Sacramento, CA",25,Upper Tier,2015-09-30,144851.5,1589,0.1316382640152155
1136,395045,"Sacramento, CA",25,Bottom Tier,2015-12-31,20966.1,1026,0.587233677221801
1137,395045,"Sacramento, CA",25,Upper Tier,2015-12-31,146361.8,1692,0.138724721887815
1138,395045,"Sacramento, CA",25,Bottom Tier,2016-03-31,21060.45,1098,0.6256276575286852
1139,395045,"Sacramento, CA",25,Upper Tier,2016-03-31,147872.1,1776,0.1441245508787661
1140,395045,"Sacramento, CA",25,Bottom Tier,2016-06-30,21154.8,1154,0.6546032106188666
1141,395045,"Sacramento, CA",25,Upper Tier,2016-06-30,149382.4,1825,0.1466036159547577
1142,394913,"New York, NY",1,Middle Tier,2011-12-31,64316.5,1789,0.3337868198673746
1143,394913,"New York, NY",1,Middle Tier,2012-03-31,64425.11,1814,0.3378806803744689
